"106","1058","3","0","",""
"108","1060","","0","",""
"226","1060","","","",""
"353","1060","","0","",""
"355","1060","","0","",""
"358","1060","","","",""
"357","1060","","0","",""
"357","1058","","0","",""
"360","1060","","0","",""
"360","1058","","0","",""
"362","1060","","1","",""
"363","1060","","0","",""
"473","1060","","0","",""
"475","1060","","0","",""
"476","1060","","0","",""
"385","1060","3","0","",""
"239","1060","","0","",""
"381","1060","","1","",""
"382","1060","3","0","",""
"187","1060","","0","",""
"187","1058","","0","",""
"320","1060","3","0","",""
"322","1060","","1","",""
"443","1060","","0","",""
"444","1060","","1","",""
"546","1060","","1","",""
"559","1060","","2","",""
"50","1060","","0","",""
"49","1058","","0","",""
"50","1058","","0","",""
"134","1060","","0","",""
"134","1058","","0","",""
"135","1060","","0","",""
"135","1058","","0","",""
"136","1060","","0","",""
"136","1058","","0","",""
"559","1058","","2","",""
"268","1060","","0","",""
"268","1058","","0","",""
"334","1058","","0","",""
"351","1060","3","0","",""
"366","1060","","1","",""
"455","1058","","2","",""
"405","1060","","2","",""
"405","1058","","2","",""
"402","1060","","1","",""
"402","1058","","1","",""
"275","1060","","0","",""
"275","1058","","0","",""
"406","1060","","0","",""
"406","1058","","0","",""
"408","1060","","0","",""
"408","1058","","0","",""
"19","1169","5","2","",""
"218","1169","5","2","",""
"20","1169","5","2","",""
"114","1040","5","2","",""
"387","1162","","2","",""
"194","1024","5","2","",""
"519","1024","","","",""
"194","1023","5","2","",""
"123","1002","3","0","",""
"123","1064","3","0","",""
"123","1006","3","0","",""
"41","1007","5","2","",""
"389","1007","5","2","",""
"390","1007","4","1","",""
"559","1010","","2","",""
"559","1009","","2","",""
"559","1134","5","2","",""
"252","1063","4","1","","リウマチ性多発筋痛症の症状"
"346","1043","","1","",""
"18","1043","","1","",""
"99","1043","","1","",""
"421","1043","3","0","",""
"310","1101","4","1","",""
"40","1043","","0","",""
"114","1043","","0","",""
"246","1043","","1","",""
"384","1043","","0","",""
"386","1043","","0","",""
"213","1043","","0","",""
"129","1043","","1","",""
"394","1043","","0","",""
"120","1146","","1","",""
"381","1146","","0","",""
"18","1039","","0","",""
"559","1039","","0","",""
"117","1038","","1","",""
"121","1038","","0","",""
"121","1039","","","",""
"387","1038","","0","",""
"491","1039","","1","",""
"26","1036","","","",""
"355","1036","","0","",""
"357","1036","","0","",""
"358","1036","","0","",""
"365","1036","","0","",""
"368","1036","","0","",""
"473","1036","","1","",""
"477","1036","","1","",""
"559","1036","","0","",""
"103","1036","","0","",""
"104","1036","","1","",""
"192","1036","","0","",""
"447","1036","","2","",""
"474","1036","","0","",""
"558","1036","3","0","",""
"218","1010","","0","",""
"239","1010","","0","",""
"334","1010","","0","",""
"351","1010","3","0","",""
"360","1009","","1","",""
"360","1010","","1","",""
"382","1009","","0","",""
"382","1010","","0","",""
"408","1009","","2","",""
"408","1010","","2","",""
"418","1009","","1","",""
"418","1010","","1","",""
"419","1009","4","1","",""
"419","1010","4","1","",""
"443","1009","","1","",""
"443","1010","","1","",""
"455","1009","","1","",""
"455","1010","","1","",""
"546","1009","","1","",""
"546","1010","","1","",""
"539","1009","","0","",""
"539","1010","","0","",""
"31","1010","","0","",""
"31","1009","","","",""
"101","1010","","1","",""
"101","1009","","1","",""
"104","1009","","1","",""
"104","1010","","1","",""
"106","1009","","0","",""
"106","1010","","0","",""
"108","1009","","0","",""
"108","1010","","0","",""
"226","1009","","0","",""
"226","1010","","0","",""
"229","1009","","0","",""
"229","1010","","0","",""
"364","1009","","0","",""
"364","1010","","0","",""
"19","1009","","0","",""
"19","1010","","0","",""
"100","1009","","0","",""
"100","1010","","0","",""
"558","1009","","0","",""
"558","1010","","0","",""
"465","1009","","0","",""
"465","1010","","0","",""
"215","1009","","0","",""
"215","1010","","0","",""
"82","1010","","0","",""
"195","1010","","0","",""
"196","1010","","","",""
"198","1010","","0","",""
"1","1010","","0","",""
"3","1010","3","0","",""
"26","1010","","2","",""
"74","1010","","1","",""
"77","1010","","0","",""
"78","1010","","0","",""
"79","1010","","1","",""
"80","1010","3","0","",""
"85","1010","","","",""
"103","1010","","0","",""
"143","1010","","0","",""
"189","1010","3","0","",""
"190","1010","","0","",""
"191","1010","","0","",""
"192","1010","","0","",""
"193","1010","","0","",""
"326","1010","","0","",""
"327","1010","","0","",""
"446","1010","","0","",""
"452","1010","","1","",""
"454","1010","","0","",""
"500","1010","","0","",""
"514","1010","","0","",""
"551","1010","","0","",""
"43","1010","","0","",""
"247","1010","","0","",""
"297","1010","","0","",""
"340","1010","","0","",""
"449","1010","","0","",""
"480","1010","","0","",""
"142","1010","3","0","",""
"322","1010","","0","",""
"367","1010","","0","",""
"460","1010","","0","",""
"461","1010","","","",""
"70","1010","","","",""
"149","1010","","0","",""
"227","1010","","0","",""
"248","1010","","0","",""
"275","1010","","0","",""
"355","1010","","0","",""
"406","1010","","0","",""
"402","1010","","0","",""
"345","1101","","1","",""
"249","1101","","0","",""
"497","1101","","0","",""
"445","1101","","0","",""
"326","1101","","0","",""
"2","1101","","0","",""
"531","1101","","0","",""
"448","1101","","0","",""
"450","1101","","0","",""
"446","1101","","0","",""
"514","1101","","0","",""
"390","1101","3","0","",""
"280","1101","","0","",""
"77","1101","","0","",""
"75","1101","","0","",""
"80","1101","3","0","",""
"189","1101","3","0","",""
"444","1101","","0","",""
"43","1105","","","",""
"53","1101","","1","",""
"19","1101","","1","",""
"100","1101","","1","",""
"42","1101","","0","",""
"348","1101","","0","",""
"417","1101","","1","",""
"529","1101","","0","",""
"67","1107","5","2","","角質の水分量が低下し、皮膚が乾燥し痒みが起こる。"
"54","1107","5","2","","出血斑、血腫、皮膚の赤み、皮膚表面からの出血"
"3","1107","5","2","","浮腫性の紅斑"
"55","1107","5","2","","刺咬直後からかゆみを伴う膨疹や紅斑が現れ、１～２時間で軽快する。あるいは、刺咬後１～２日で紅斑、丘疹、水疱がみられる。"
"174","1107","","2","","左右対称性で、特に頭、足、足首、手首、首、胸、まぶた、肘の内側（肘窩）、膝の後ろ側（膝窩）。小児では、顔や頭皮。"
"152","1107","","2","","紅斑、紫斑～白色斑、黒色斑、褐色斑がみられる。痛みを伴うが、重症の場合痛みを感じないこともある。"
"122","1107","","2","","蚊に刺されたような、痒みを伴う膨疹や紅斑が多数現れ、徐々に拡大する。"
"166","1107","5","2","",""
"111","1107","3","0","","手のひらにみられる紅斑"
"557","1107","3","0","","特に初期所見としてみられる手掌紅斑。くも状血管腫"
"172","1107","","2","","紅斑、丘疹、びらん、蕁麻疹といった様々な皮膚や粘膜の病変。薬剤の中止により、症状が軽快し、再投与により誘発される。"
"153","1107","","2","","爪周囲にみられる紅斑"
"80","1107","5","2","","頬に境界鮮明な紅い発疹が現れた後、手足または胸、腹、背部に網目状の発疹がみられる"
"149","1107","","2","",""
"169","1107","5","2","","）成人女性に好発し、下腿伸側を中心に対称的に境界不明瞭な淡紅色の紅斑が数個出現する。大きさは直径１～１０㎝と多様で、皮膚面からわずかに盛り上がり、浸潤を触れ、熱感をもつ。痛みを伴うが、潰瘍は形成しない。成人女性に好発し、上気道炎症状が先行することが多い（結節性紅斑）、２）中年～高年女性の主に下腿１/３に対称性に好発する、境界不明瞭でびまん性、軽度隆起した暗赤色の紅斑や皮下結節が生じる。潰瘍が形成される（硬結性紅斑）、３）感染症や虫刺症などを契機とし、突然四肢に掻痒を伴う浮腫性紅斑・水疱・血疱がみられる（好酸球性蜂窩織炎）、４）ステロイドを大量投与中、急に減量あるいは投与中止をした数日後に、直径０．５～５㎝の皮下結節が、頬部、頸部、上半身に多発する。表面皮膚は正常色ないし淡紅色である（ステロイド後脂肪織炎）、５）氷や冷たい外気などの寒冷曝露を受けた２～３日後に、紅斑と冷感を伴う境界不明瞭な皮下結節が、主に頬や四肢に生じる。温めることで自然治癒する（寒冷脂肪組織炎）、６）肥満女性の乳房に生じることが多い、浸潤を触れる紅斑性の局面や結節。痛みを伴う（外傷性脂肪組織炎）。７）生後数日から１ヶ月以内に、脂肪が多く分布する臀部や大腿部に種々の大きさの板状の皮下結節が生じる（新生児皮下脂肪壊死症）。１）～７）のいずれかがみられた場合、脂肪織炎を疑う。"
"147","1107","5","2","","皮膚に、数mmから数㎝の半球状のしこりがみられる。顔、首、背中、耳の後ろなどにできやすいが、全身のどこにでもみられ、時間と共に少しずつ大きくなる。中央の開口部は黒くなっていることがあり、強く圧迫すると、臭くてドロドロとした物質がでてくることがある。"
"190","1107","5","2","","一過性の潮紅を伴う斑状疹"
"189","1107","5","2","","顔面および頚部から、体幹および四肢へと急速に拡大する発疹、しばしば紅潮を伴う"
"250","1107","5","2","","下肢伸側に好発する紫斑。足関節周囲を中心に両側性対称性に出現する小さな丘疹または紅斑が、わずかに盛り上がった触知可能な出血斑・紫斑となる。靴下などによる圧迫部位に強くみられる"
"272","1107","4","1","","皮膚の内出血（点状出血）"
"274","1107","5","2","","皮膚の点状および斑状出血、歯茎からの出血、口腔粘膜出血"
"276","1107","5","2","","皮膚のしこりのようなできものが赤く腫れ上がり、痛みを伴う。できものは、数mmから数㎝の半球状のしこりで、顔、首、背中、耳の後ろなどにできやすいが、全身のどこにでもみられ、時間と共に少しずつ大きくなる。できものの中央の開口部は黒くなっていることがあり、強く圧迫すると、臭くてドロドロとした物質がでてくることがある。"
"311","1107","5","2","","発疹に伴う皮膚炎症"
"302","1107","5","2","","ふくらはぎによくみられる、痛みや発赤を伴う多発性の皮下結節。"
"306","1107","","2","",""
"309","1107","5","2","",""
"551","1107","","0","","輪郭状紅斑"
"454","1107","","0","","出血傾向"
"345","1107","","0","","眼瞼、口囲、肛門周囲などの開口部および四肢末端にみられる皮膚の炎症。境界明瞭な紅斑。"
"388","1107","","0","","蕁麻疹"
"278","1107","3","0","","踵部分の脂肪組織の炎症"
"249","1107","","0","","じんましんを伴うこともある。"
"273","1107","3","0","","あざになりやすい"
"146","1107","3","0","","皮膚みられる炎症、膿瘍を伴うこともある。"
"514","1107","","1","","唇が赤く腫れる、発疹"
"199","1107","3","0","","息を詰めて咳をするため顔面に血がたまることによりむくみや点状出血が出る。"
"231","1107","4","1","","手掌紅斑"
"223","1107","4","1","",""
"469","1107","5","2","","乳頭および乳輪を中心にみられる、境界明瞭な紅斑、浸潤、痂皮。触れるとやや硬く、通常片側で発症する。年単位で徐々に進行し、進行すると乳房内にしこりを触れるようになる。"
"533","1107","","2","","肛門周辺に平らな赤い斑点がみられ、ところどころ白く抜けたり、薄茶色になったりする。進行するとただれ、じくじくして浸出液が出たり、かさぶたのようなものが付着する。"
"532","1107","5","2","","皮膚紅斑のしこりと圧痛"
"450","1107","","2","","手掌や足底に現れる対称性のバラ疹"
"496","1107","5","2","","手指の関節背側表面がかさかさとして盛り上がる紅斑（ゴットロン丘疹）、肘関節や膝関節の外側がかさかさした紅斑（ゴットロン徴候）、上眼瞼の腫れぼったい紅斑（ヘリオトロープ疹）"
